id,run_id,goal,summary,tags,score,created_at
654,,Advisor decision for: hello,local/mistral:7b-q4_K_M (strategist),"advisor_decision,strategist",,2025-10-28T22:40:30.665325
655,,Advisor decision for: retry test goal,local/mistral:7b-q4_K_M (strategist),"advisor_decision,strategist",,2025-10-28T22:40:35.358749
656,,Advisor decision for: retry test goal,local/mistral:7b-q4_K_M (strategist),"advisor_decision,strategist",,2025-10-28T22:40:40.026305
657,,Advisor decision (run 469),local/mistral:7b-q4_K_M (strategist),"advisor_decision,strategist",,2025-10-28T22:40:40.029727
658,,Advisor decision for: create sample app then improve,local/mistral:7b-q4_K_M (strategist),"advisor_decision,strategist",,2025-10-28T22:40:44.662883
659,469,retry test goal,ok,"orchestrator,autolearn,retry,test,goal",,2025-10-28T22:40:45.721157
660,,Advisor decision for: build a tiny notes API with one POST/GET endpoint,local/mistral:7b-q4_K_M (strategist),"advisor_decision,strategist",,2025-10-28T22:40:50.440323
661,,Advisor decision for: build a tiny notes API with one POST/GET endpoint,local/mistral:7b-q4_K_M (strategist),"advisor_decision,strategist",,2025-10-28T22:40:55.101775
662,,Advisor decision (run 470),local/mistral:7b-q4_K_M (strategist),"advisor_decision,strategist",,2025-10-28T22:40:55.104783
663,,Advisor decision for: build a tiny notes API with one POST/GET endpoint,local/mistral:7b-q4_K_M (strategist),"advisor_decision,strategist",,2025-10-28T22:40:59.745399
664,,Advisor decision for: build a tiny notes API with one POST/GET endpoint,local/mistral:7b-q4_K_M (strategist),"advisor_decision,strategist",,2025-10-28T22:41:04.432389
665,,Advisor decision for: build a tiny notes API with one POST/GET endpoint,local/mistral:7b-q4_K_M (strategist),"advisor_decision,strategist",,2025-10-28T22:41:10.112155
666,,Advisor decision for: build a minimal hello-world app,local/mistral:7b-q4_K_M (strategist),"advisor_decision,strategist",,2025-10-28T22:41:14.768834
667,,Advisor decision for: build a minimal hello-world app,local/mistral:7b-q4_K_M (strategist),"advisor_decision,strategist",,2025-10-28T22:41:19.418178
668,,Advisor decision (run 471),local/mistral:7b-q4_K_M (strategist),"advisor_decision,strategist",,2025-10-28T22:41:19.424175
669,,Advisor decision for: build a minimal hello-world app,local/mistral:7b-q4_K_M (strategist),"advisor_decision,strategist",,2025-10-28T22:41:24.016223
670,,Advisor decision for: steps+summary check,openai/gpt-4o (memory),"advisor_decision,memory",,2025-10-28T22:41:28.655138
671,,Advisor decision for: steps+summary check,openai/gpt-4o (memory),"advisor_decision,memory",,2025-10-28T22:41:33.282819
672,,Advisor decision (run 472),openai/gpt-4o (memory),"advisor_decision,memory",,2025-10-28T22:41:33.288355
673,,Advisor decision for: steps+summary check,openai/gpt-4o (memory),"advisor_decision,memory",,2025-10-28T22:41:37.882934
674,,Advisor decision for: Set up a new repo; write README; add CI,local/mistral:7b-q4_K_M (strategist),"advisor_decision,strategist",,2025-10-28T22:41:42.608489
675,,Advisor decision for: Write tests,local/mistral:7b-q4_K_M (strategist),"advisor_decision,strategist",,2025-10-28T22:41:47.304331
676,,Advisor decision for: rerun smoke,openai/gpt-4o (executor),"advisor_decision,executor",,2025-10-28T22:42:32.394027
677,,Advisor decision for: rerun smoke,openai/gpt-4o (executor),"advisor_decision,executor",,2025-10-28T22:42:37.054400
678,,Advisor decision (run 473),openai/gpt-4o (executor),"advisor_decision,executor",,2025-10-28T22:42:37.060401
679,,Advisor decision for: rerun smoke,openai/gpt-4o (executor),"advisor_decision,executor",,2025-10-28T22:42:41.655899
680,,Advisor decision for: rerun smoke,openai/gpt-4o (executor),"advisor_decision,executor",,2025-10-28T22:42:46.319514
681,,Advisor decision for: rerun smoke,openai/gpt-4o (executor),"advisor_decision,executor",,2025-10-28T22:42:50.939692
682,,Advisor decision (run 474),openai/gpt-4o (executor),"advisor_decision,executor",,2025-10-28T22:42:50.945426
683,,Advisor decision for: rerun smoke,openai/gpt-4o (executor),"advisor_decision,executor",,2025-10-28T22:42:55.561204
684,,Advisor decision for: rerun smoke,openai/gpt-4o (executor),"advisor_decision,executor",,2025-10-28T22:43:00.212103
685,,Advisor decision for: rerun smoke,openai/gpt-4o (executor),"advisor_decision,executor",,2025-10-28T22:43:05.862465
686,,Advisor decision for: export test,local/mistral:7b-q4_K_M (strategist),"advisor_decision,strategist",,2025-10-28T22:43:10.646851
687,,Advisor decision for: export test,local/mistral:7b-q4_K_M (strategist),"advisor_decision,strategist",,2025-10-28T22:43:15.305666
688,,Advisor decision (run 475),local/mistral:7b-q4_K_M (strategist),"advisor_decision,strategist",,2025-10-28T22:43:15.311753
689,,Advisor decision for: export test,local/mistral:7b-q4_K_M (strategist),"advisor_decision,strategist",,2025-10-28T22:43:19.958636
690,,Advisor decision for: write python code then test it,local/mistral:7b-q4_K_M (strategist),"advisor_decision,strategist",,2025-10-28T22:43:24.763922
691,,Advisor decision for: hello,local/mistral:7b-q4_K_M (strategist),"advisor_decision,strategist",,2025-10-28T22:43:29.457222
692,,Advisor decision for: create a tiny script and print hello,local/mistral:7b-q4_K_M (strategist),"advisor_decision,strategist",,2025-10-28T22:43:34.162807
693,,Advisor decision for: halt after failure,local/mistral:7b-q4_K_M (strategist),"advisor_decision,strategist",,2025-10-28T22:43:38.824109
694,,Advisor decision for: halt after failure,local/mistral:7b-q4_K_M (strategist),"advisor_decision,strategist",,2025-10-28T22:43:43.454541
695,,Advisor decision (run 476),local/mistral:7b-q4_K_M (strategist),"advisor_decision,strategist",,2025-10-28T22:43:43.458536
696,,Advisor decision for: ws runs,openai/gpt-4o (executor),"advisor_decision,executor",,2025-10-28T22:43:48.146004
697,,Advisor decision for: ws runs,openai/gpt-4o (executor),"advisor_decision,executor",,2025-10-28T22:43:52.821412
698,,Advisor decision (run 477),openai/gpt-4o (executor),"advisor_decision,executor",,2025-10-28T22:43:52.827411
699,,Advisor decision for: ws runs,openai/gpt-4o (executor),"advisor_decision,executor",,2025-10-28T22:43:57.491327
700,,Advisor decision for: ws logs,local/mistral:7b-q4_K_M (strategist),"advisor_decision,strategist",,2025-10-28T22:44:02.203772
701,,Advisor decision for: ws logs,local/mistral:7b-q4_K_M (strategist),"advisor_decision,strategist",,2025-10-28T22:44:06.828675
702,,Advisor decision (run 478),local/mistral:7b-q4_K_M (strategist),"advisor_decision,strategist",,2025-10-28T22:44:06.834806
703,,Advisor decision for: ws logs,local/mistral:7b-q4_K_M (strategist),"advisor_decision,strategist",,2025-10-28T22:44:11.481329
704,,Advisor decision for: build fastapi app,local/mistral:7b-q4_K_M (strategist),"advisor_decision,strategist",,2025-10-28T23:58:19.083774
705,,Advisor decision for: build fastapi app,openai/gpt-4o (strategist),"advisor_decision,strategist",,2025-10-28T23:58:19.631107
706,,Advisor decision for: analytics smoke,local/mistral:7b-q4_K_M (strategist),"advisor_decision,strategist",,2025-10-28T23:58:24.295333
707,,Advisor decision for: analytics smoke,local/mistral:7b-q4_K_M (strategist),"advisor_decision,strategist",,2025-10-28T23:58:28.995062
708,,Advisor decision (run 479),local/mistral:7b-q4_K_M (strategist),"advisor_decision,strategist",,2025-10-28T23:58:29.000136
709,,Advisor decision for: analytics smoke,local/mistral:7b-q4_K_M (strategist),"advisor_decision,strategist",,2025-10-28T23:58:33.602345
710,,Advisor decision for: feedback smoke,local/mistral:7b-q4_K_M (strategist),"advisor_decision,strategist",,2025-10-28T23:58:38.492384
711,,Advisor decision for: feedback smoke,local/mistral:7b-q4_K_M (strategist),"advisor_decision,strategist",,2025-10-28T23:58:43.112013
712,,Advisor decision (run 480),local/mistral:7b-q4_K_M (strategist),"advisor_decision,strategist",,2025-10-28T23:58:43.118013
713,,Advisor decision for: feedback smoke,local/mistral:7b-q4_K_M (strategist),"advisor_decision,strategist",,2025-10-28T23:58:47.737100
714,,Advisor decision for: builder feedback memory check,openai/gpt-4o (memory),"advisor_decision,memory",,2025-10-28T23:58:52.509368
715,,Advisor decision for: builder feedback memory check,openai/gpt-4o (memory),"advisor_decision,memory",,2025-10-28T23:58:57.246599
716,,Advisor decision for: hello,local/mistral:7b-q4_K_M (strategist),"advisor_decision,strategist",,2025-10-28T23:59:01.870677
717,,Advisor decision for: another goal,local/mistral:7b-q4_K_M (strategist),"advisor_decision,strategist",,2025-10-28T23:59:06.521518
718,,Advisor decision for: builder should improve score by re-run,openai/gpt-4o (executor),"advisor_decision,executor",,2025-10-28T23:59:11.204013
719,,Advisor decision for: builder should improve score by re-run,openai/gpt-4o (executor),"advisor_decision,executor",,2025-10-28T23:59:15.901502
720,55501,Build web,ok,web,,2025-10-28T23:59:15.941364
721,,Another web,ok,web,,2025-10-28T23:59:15.947526
722,,Advisor decision for: dashboard-runs smoke,openai/gpt-4o (executor),"advisor_decision,executor",,2025-10-28T23:59:25.159251
723,,Advisor decision for: dashboard-runs smoke,openai/gpt-4o (executor),"advisor_decision,executor",,2025-10-28T23:59:29.842441
724,,Advisor decision (run 481),openai/gpt-4o (executor),"advisor_decision,executor",,2025-10-28T23:59:29.848428
725,,Advisor decision for: dashboard-runs smoke,openai/gpt-4o (executor),"advisor_decision,executor",,2025-10-28T23:59:34.496788
726,,Advisor decision for: dashboard-summary smoke,openai/gpt-4o (memory),"advisor_decision,memory",,2025-10-28T23:59:39.221523
727,,Advisor decision for: dashboard-summary smoke,openai/gpt-4o (memory),"advisor_decision,memory",,2025-10-28T23:59:43.872896
728,,Advisor decision (run 482),openai/gpt-4o (memory),"advisor_decision,memory",,2025-10-28T23:59:43.878087
729,,Advisor decision for: dashboard-summary smoke,openai/gpt-4o (memory),"advisor_decision,memory",,2025-10-28T23:59:48.509728
730,,Advisor decision for: deploy a tiny app,local/mistral:7b-q4_K_M (strategist),"advisor_decision,strategist",,2025-10-28T23:59:53.305933
731,,Advisor decision for: registry test,local/mistral:7b-q4_K_M (strategist),"advisor_decision,strategist",,2025-10-29T00:00:05.102642
732,,Advisor decision for: hello world web,local/mistral:7b-q4_K_M (strategist),"advisor_decision,strategist",,2025-10-29T00:00:18.329491
733,,Advisor decision for: hello world web,local/mistral:7b-q4_K_M (strategist),"advisor_decision,strategist",,2025-10-29T00:00:18.907672
734,,Advisor decision (run 483),local/mistral:7b-q4_K_M (strategist),"advisor_decision,strategist",,2025-10-29T00:00:18.914672
735,,Advisor decision for: hello world web,local/mistral:7b-q4_K_M (strategist),"advisor_decision,strategist",,2025-10-29T00:00:19.456522
736,,Advisor decision for: evaluation memory feedback smoke,openai/gpt-4o (memory),"advisor_decision,memory",,2025-10-29T00:00:24.293528
737,,Advisor decision for: hello,local/mistral:7b-q4_K_M (strategist),"advisor_decision,strategist",,2025-10-29T00:00:28.983196
738,,Advisor decision for: email me at test@example.com with key sk-abc1234567890xxxxx,local/mistral:7b-q4_K_M (strategist),"advisor_decision,strategist",,2025-10-29T00:00:33.741838
739,,Exportable,S,x,0.1,2025-10-29T00:00:40.374438
740,,Advisor decision for: Write a testable function; add unit tests,local/mistral:7b-q4_K_M (strategist),"advisor_decision,strategist",,2025-10-29T00:00:45.310537
741,,Build FastAPI,web,"fastapi,web",,2025-10-29T00:00:45.348990
742,,Write CLI,cli,cli,,2025-10-29T00:00:45.354989
743,,Web App,build app,web,,2025-10-29T00:00:45.378674
744,,CLI Tool,command line,cli,,2025-10-29T00:00:45.384668
745,10101,Web app with FastAPI,web api ok,"fastapi,web",0.5,2025-10-29T00:00:45.412676
746,20202,FastAPI dashboard,dashboard ok,"fastapi,dashboard",0.7,2025-10-29T00:00:45.419669
747,,Advisor decision for: How to scaffold a repo and add CI,local/mistral:7b-q4_K_M (strategist),"advisor_decision,strategist",,2025-10-29T00:00:50.091752
749,,CLI app,ok,cli,,2025-10-29T00:00:50.339113
750,,Advisor decision for: plan something,local/mistral:7b-q4_K_M (strategist),"advisor_decision,strategist",,2025-10-29T00:00:59.296074
751,,Advisor decision for: autolearn smoke,local/mistral:7b-q4_K_M (strategist),"advisor_decision,strategist",,2025-10-29T00:01:03.917554
752,,Advisor decision for: autolearn smoke,local/mistral:7b-q4_K_M (strategist),"advisor_decision,strategist",,2025-10-29T00:01:08.551823
753,,Advisor decision (run 484),local/mistral:7b-q4_K_M (strategist),"advisor_decision,strategist",,2025-10-29T00:01:08.557837
754,,Advisor decision for: autolearn smoke,local/mistral:7b-q4_K_M (strategist),"advisor_decision,strategist",,2025-10-29T00:01:13.162664
755,,Advisor decision for: history endpoint smoke,local/mistral:7b-q4_K_M (strategist),"advisor_decision,strategist",,2025-10-29T00:01:17.941177
756,,Advisor decision for: history endpoint smoke,local/mistral:7b-q4_K_M (strategist),"advisor_decision,strategist",,2025-10-29T00:01:22.617810
757,,Advisor decision (run 485),local/mistral:7b-q4_K_M (strategist),"advisor_decision,strategist",,2025-10-29T00:01:22.623507
758,,Advisor decision for: history endpoint smoke,local/mistral:7b-q4_K_M (strategist),"advisor_decision,strategist",,2025-10-29T00:01:27.229566
759,,Advisor decision for: create sample app then improve,local/mistral:7b-q4_K_M (strategist),"advisor_decision,strategist",,2025-10-29T00:01:31.909658
760,,Advisor decision for: create sample app then improve,local/mistral:7b-q4_K_M (strategist),"advisor_decision,strategist",,2025-10-29T00:01:36.560939
761,,Advisor decision (run 486),local/mistral:7b-q4_K_M (strategist),"advisor_decision,strategist",,2025-10-29T00:01:36.567229
762,,Advisor decision for: create sample app then improve,local/mistral:7b-q4_K_M (strategist),"advisor_decision,strategist",,2025-10-29T00:01:41.212010
763,,Advisor decision for: create sample app then improve,local/mistral:7b-q4_K_M (strategist),"advisor_decision,strategist",,2025-10-29T00:01:45.893859
764,,Advisor decision for: create sample app then improve,local/mistral:7b-q4_K_M (strategist),"advisor_decision,strategist",,2025-10-29T00:01:51.576558
765,486,create sample app then improve,no-op,"orchestrator,autolearn,create,sample,app,then,improve",,2025-10-29T00:01:58.508570
766,,Advisor decision for: hello,local/mistral:7b-q4_K_M (strategist),"advisor_decision,strategist",,2025-10-29T00:02:03.143679
767,,Advisor decision for: retry test goal,local/mistral:7b-q4_K_M (strategist),"advisor_decision,strategist",,2025-10-29T00:02:07.838241
768,,Advisor decision for: retry test goal,local/mistral:7b-q4_K_M (strategist),"advisor_decision,strategist",,2025-10-29T00:02:12.588757
769,,Advisor decision (run 487),local/mistral:7b-q4_K_M (strategist),"advisor_decision,strategist",,2025-10-29T00:02:12.593961
770,,Advisor decision for: create sample app then improve,local/mistral:7b-q4_K_M (strategist),"advisor_decision,strategist",,2025-10-29T00:02:17.259896
771,487,retry test goal,ok,"orchestrator,autolearn,retry,test,goal",,2025-10-29T00:02:18.316344
772,,Advisor decision for: build a tiny notes API with one POST/GET endpoint,local/mistral:7b-q4_K_M (strategist),"advisor_decision,strategist",,2025-10-29T00:02:22.970771
773,,Advisor decision for: build a tiny notes API with one POST/GET endpoint,local/mistral:7b-q4_K_M (strategist),"advisor_decision,strategist",,2025-10-29T00:02:27.643102
774,,Advisor decision (run 488),local/mistral:7b-q4_K_M (strategist),"advisor_decision,strategist",,2025-10-29T00:02:27.647103
775,,Advisor decision for: build a tiny notes API with one POST/GET endpoint,local/mistral:7b-q4_K_M (strategist),"advisor_decision,strategist",,2025-10-29T00:02:32.280924
776,,Advisor decision for: build a tiny notes API with one POST/GET endpoint,local/mistral:7b-q4_K_M (strategist),"advisor_decision,strategist",,2025-10-29T00:02:36.941146
777,,Advisor decision for: build a tiny notes API with one POST/GET endpoint,local/mistral:7b-q4_K_M (strategist),"advisor_decision,strategist",,2025-10-29T00:02:42.634598
778,,Advisor decision for: build a minimal hello-world app,local/mistral:7b-q4_K_M (strategist),"advisor_decision,strategist",,2025-10-29T00:02:47.312021
